title,author,url,date,date_utc,post_likes,comment_count,views,comment,comment_likes,query_hashtag
"Hello #moxie, thanks for traveling from the G.R.L to learn more about humans. #moxierobot #robot #steam #robotics #neurodivergent #adhd #autism",lyndseyywithay,https://www.tiktok.com/@lyndseyywithay/video/7052897664391777583,1642130704,2022-01-14 03:25:04,7919,122,318200,How much dose it cost?,2,moxierobot
"Hello #moxie, thanks for traveling from the G.R.L to learn more about humans. #moxierobot #robot #steam #robotics #neurodivergent #adhd #autism",lyndseyywithay,https://www.tiktok.com/@lyndseyywithay/video/7052897664391777583,1642130704,2022-01-14 03:25:04,7919,122,318200,I would totally have gotten one... awe so sad,0,moxierobot
"Hello #moxie, thanks for traveling from the G.R.L to learn more about humans. #moxierobot #robot #steam #robotics #neurodivergent #adhd #autism",lyndseyywithay,https://www.tiktok.com/@lyndseyywithay/video/7052897664391777583,1642130704,2022-01-14 03:25:04,7919,122,318200,😂😂😂😂😂,0,moxierobot
"Hello #moxie, thanks for traveling from the G.R.L to learn more about humans. #moxierobot #robot #steam #robotics #neurodivergent #adhd #autism",lyndseyywithay,https://www.tiktok.com/@lyndseyywithay/video/7052897664391777583,1642130704,2022-01-14 03:25:04,7919,122,318200,is it hard to program,0,moxierobot
"Hello #moxie, thanks for traveling from the G.R.L to learn more about humans. #moxierobot #robot #steam #robotics #neurodivergent #adhd #autism",lyndseyywithay,https://www.tiktok.com/@lyndseyywithay/video/7052897664391777583,1642130704,2022-01-14 03:25:04,7919,122,318200,How much are they?,0,moxierobot
"Hello #moxie, thanks for traveling from the G.R.L to learn more about humans. #moxierobot #robot #steam #robotics #neurodivergent #adhd #autism",lyndseyywithay,https://www.tiktok.com/@lyndseyywithay/video/7052897664391777583,1642130704,2022-01-14 03:25:04,7919,122,318200,😳😳😳,0,moxierobot
"Hello #moxie, thanks for traveling from the G.R.L to learn more about humans. #moxierobot #robot #steam #robotics #neurodivergent #adhd #autism",lyndseyywithay,https://www.tiktok.com/@lyndseyywithay/video/7052897664391777583,1642130704,2022-01-14 03:25:04,7919,122,318200,I love this,0,moxierobot
"Hello #moxie, thanks for traveling from the G.R.L to learn more about humans. #moxierobot #robot #steam #robotics #neurodivergent #adhd #autism",lyndseyywithay,https://www.tiktok.com/@lyndseyywithay/video/7052897664391777583,1642130704,2022-01-14 03:25:04,7919,122,318200,🥺🥺🥺,0,moxierobot
"Hello #moxie, thanks for traveling from the G.R.L to learn more about humans. #moxierobot #robot #steam #robotics #neurodivergent #adhd #autism",lyndseyywithay,https://www.tiktok.com/@lyndseyywithay/video/7052897664391777583,1642130704,2022-01-14 03:25:04,7919,122,318200,awww 😍😍😍,0,moxierobot
"Hello #moxie, thanks for traveling from the G.R.L to learn more about humans. #moxierobot #robot #steam #robotics #neurodivergent #adhd #autism",lyndseyywithay,https://www.tiktok.com/@lyndseyywithay/video/7052897664391777583,1642130704,2022-01-14 03:25:04,7919,122,318200,@Jaydah for jax,1,moxierobot
"Hello #moxie, thanks for traveling from the G.R.L to learn more about humans. #moxierobot #robot #steam #robotics #neurodivergent #adhd #autism",lyndseyywithay,https://www.tiktok.com/@lyndseyywithay/video/7052897664391777583,1642130704,2022-01-14 03:25:04,7919,122,318200,@Angie_hoffart Moxie is pretty amazing...,0,moxierobot
"Hello #moxie, thanks for traveling from the G.R.L to learn more about humans. #moxierobot #robot #steam #robotics #neurodivergent #adhd #autism",lyndseyywithay,https://www.tiktok.com/@lyndseyywithay/video/7052897664391777583,1642130704,2022-01-14 03:25:04,7919,122,318200,🔥,0,moxierobot
"Hello #moxie, thanks for traveling from the G.R.L to learn more about humans. #moxierobot #robot #steam #robotics #neurodivergent #adhd #autism",lyndseyywithay,https://www.tiktok.com/@lyndseyywithay/video/7052897664391777583,1642130704,2022-01-14 03:25:04,7919,122,318200,🥰🥰🥰,0,moxierobot
"Hello #moxie, thanks for traveling from the G.R.L to learn more about humans. #moxierobot #robot #steam #robotics #neurodivergent #adhd #autism",lyndseyywithay,https://www.tiktok.com/@lyndseyywithay/video/7052897664391777583,1642130704,2022-01-14 03:25:04,7919,122,318200,@andishidayatullah.m buy one maxie to help you release yr stress,0,moxierobot
"Hello #moxie, thanks for traveling from the G.R.L to learn more about humans. #moxierobot #robot #steam #robotics #neurodivergent #adhd #autism",lyndseyywithay,https://www.tiktok.com/@lyndseyywithay/video/7052897664391777583,1642130704,2022-01-14 03:25:04,7919,122,318200,😏,0,moxierobot
"Hello #moxie, thanks for traveling from the G.R.L to learn more about humans. #moxierobot #robot #steam #robotics #neurodivergent #adhd #autism",lyndseyywithay,https://www.tiktok.com/@lyndseyywithay/video/7052897664391777583,1642130704,2022-01-14 03:25:04,7919,122,318200,✨,0,moxierobot
"Hello #moxie, thanks for traveling from the G.R.L to learn more about humans. #moxierobot #robot #steam #robotics #neurodivergent #adhd #autism",lyndseyywithay,https://www.tiktok.com/@lyndseyywithay/video/7052897664391777583,1642130704,2022-01-14 03:25:04,7919,122,318200,👀,0,moxierobot
"Hello #moxie, thanks for traveling from the G.R.L to learn more about humans. #moxierobot #robot #steam #robotics #neurodivergent #adhd #autism",lyndseyywithay,https://www.tiktok.com/@lyndseyywithay/video/7052897664391777583,1642130704,2022-01-14 03:25:04,7919,122,318200,😭😭😭,0,moxierobot
"Hello #moxie, thanks for traveling from the G.R.L to learn more about humans. #moxierobot #robot #steam #robotics #neurodivergent #adhd #autism",lyndseyywithay,https://www.tiktok.com/@lyndseyywithay/video/7052897664391777583,1642130704,2022-01-14 03:25:04,7919,122,318200,🔥,0,moxierobot
"Hello #moxie, thanks for traveling from the G.R.L to learn more about humans. #moxierobot #robot #steam #robotics #neurodivergent #adhd #autism",lyndseyywithay,https://www.tiktok.com/@lyndseyywithay/video/7052897664391777583,1642130704,2022-01-14 03:25:04,7919,122,318200,🔥🔥🔥,0,moxierobot
"Hello #moxie, thanks for traveling from the G.R.L to learn more about humans. #moxierobot #robot #steam #robotics #neurodivergent #adhd #autism",lyndseyywithay,https://www.tiktok.com/@lyndseyywithay/video/7052897664391777583,1642130704,2022-01-14 03:25:04,7919,122,318200,😂😂😂,0,moxierobot
"Hello #moxie, thanks for traveling from the G.R.L to learn more about humans. #moxierobot #robot #steam #robotics #neurodivergent #adhd #autism",lyndseyywithay,https://www.tiktok.com/@lyndseyywithay/video/7052897664391777583,1642130704,2022-01-14 03:25:04,7919,122,318200,👍👍👍,0,moxierobot
"Hello #moxie, thanks for traveling from the G.R.L to learn more about humans. #moxierobot #robot #steam #robotics #neurodivergent #adhd #autism",lyndseyywithay,https://www.tiktok.com/@lyndseyywithay/video/7052897664391777583,1642130704,2022-01-14 03:25:04,7919,122,318200,🙏,0,moxierobot
"Hello #moxie, thanks for traveling from the G.R.L to learn more about humans. #moxierobot #robot #steam #robotics #neurodivergent #adhd #autism",lyndseyywithay,https://www.tiktok.com/@lyndseyywithay/video/7052897664391777583,1642130704,2022-01-14 03:25:04,7919,122,318200,🔥,0,moxierobot
"Hello #moxie, thanks for traveling from the G.R.L to learn more about humans. #moxierobot #robot #steam #robotics #neurodivergent #adhd #autism",lyndseyywithay,https://www.tiktok.com/@lyndseyywithay/video/7052897664391777583,1642130704,2022-01-14 03:25:04,7919,122,318200,🔥🔥🔥,0,moxierobot
"Hello #moxie, thanks for traveling from the G.R.L to learn more about humans. #moxierobot #robot #steam #robotics #neurodivergent #adhd #autism",lyndseyywithay,https://www.tiktok.com/@lyndseyywithay/video/7052897664391777583,1642130704,2022-01-14 03:25:04,7919,122,318200,@skibbleznbitz,0,moxierobot
"Hello #moxie, thanks for traveling from the G.R.L to learn more about humans. #moxierobot #robot #steam #robotics #neurodivergent #adhd #autism",lyndseyywithay,https://www.tiktok.com/@lyndseyywithay/video/7052897664391777583,1642130704,2022-01-14 03:25:04,7919,122,318200,😂,0,moxierobot
"Hello #moxie, thanks for traveling from the G.R.L to learn more about humans. #moxierobot #robot #steam #robotics #neurodivergent #adhd #autism",lyndseyywithay,https://www.tiktok.com/@lyndseyywithay/video/7052897664391777583,1642130704,2022-01-14 03:25:04,7919,122,318200,😳,0,moxierobot
"Hello #moxie, thanks for traveling from the G.R.L to learn more about humans. #moxierobot #robot #steam #robotics #neurodivergent #adhd #autism",lyndseyywithay,https://www.tiktok.com/@lyndseyywithay/video/7052897664391777583,1642130704,2022-01-14 03:25:04,7919,122,318200,@Alwayschamy para Julieta,0,moxierobot
"Hello #moxie, thanks for traveling from the G.R.L to learn more about humans. #moxierobot #robot #steam #robotics #neurodivergent #adhd #autism",lyndseyywithay,https://www.tiktok.com/@lyndseyywithay/video/7052897664391777583,1642130704,2022-01-14 03:25:04,7919,122,318200,💙,0,moxierobot
"Hello #moxie, thanks for traveling from the G.R.L to learn more about humans. #moxierobot #robot #steam #robotics #neurodivergent #adhd #autism",lyndseyywithay,https://www.tiktok.com/@lyndseyywithay/video/7052897664391777583,1642130704,2022-01-14 03:25:04,7919,122,318200,🥰,0,moxierobot
"Hello #moxie, thanks for traveling from the G.R.L to learn more about humans. #moxierobot #robot #steam #robotics #neurodivergent #adhd #autism",lyndseyywithay,https://www.tiktok.com/@lyndseyywithay/video/7052897664391777583,1642130704,2022-01-14 03:25:04,7919,122,318200,@_mapal,0,moxierobot
"Hello #moxie, thanks for traveling from the G.R.L to learn more about humans. #moxierobot #robot #steam #robotics #neurodivergent #adhd #autism",lyndseyywithay,https://www.tiktok.com/@lyndseyywithay/video/7052897664391777583,1642130704,2022-01-14 03:25:04,7919,122,318200,Where are the PARENTS who take care about all that education ?? Really ? Sick development,6,moxierobot
"Hello #moxie, thanks for traveling from the G.R.L to learn more about humans. #moxierobot #robot #steam #robotics #neurodivergent #adhd #autism",lyndseyywithay,https://www.tiktok.com/@lyndseyywithay/video/7052897664391777583,1642130704,2022-01-14 03:25:04,7919,122,318200,And now they are all shut down?….,0,moxierobot
"Hello #moxie, thanks for traveling from the G.R.L to learn more about humans. #moxierobot #robot #steam #robotics #neurodivergent #adhd #autism",lyndseyywithay,https://www.tiktok.com/@lyndseyywithay/video/7052897664391777583,1642130704,2022-01-14 03:25:04,7919,122,318200,"healthcare is very bad, but at least we have these ai things to tend to our children! dystopian stuff.",0,moxierobot
"Hello #moxie, thanks for traveling from the G.R.L to learn more about humans. #moxierobot #robot #steam #robotics #neurodivergent #adhd #autism",lyndseyywithay,https://www.tiktok.com/@lyndseyywithay/video/7052897664391777583,1642130704,2022-01-14 03:25:04,7919,122,318200,For $1500 you could’ve bought 12 therapy sessions,9,moxierobot
"Hello #moxie, thanks for traveling from the G.R.L to learn more about humans. #moxierobot #robot #steam #robotics #neurodivergent #adhd #autism",lyndseyywithay,https://www.tiktok.com/@lyndseyywithay/video/7052897664391777583,1642130704,2022-01-14 03:25:04,7919,122,318200,This sounds like the Megan movie 💀,5,moxierobot
"Hello #moxie, thanks for traveling from the G.R.L to learn more about humans. #moxierobot #robot #steam #robotics #neurodivergent #adhd #autism",lyndseyywithay,https://www.tiktok.com/@lyndseyywithay/video/7052897664391777583,1642130704,2022-01-14 03:25:04,7919,122,318200,this is literally the plot of m3gan,1,moxierobot
"Hello #moxie, thanks for traveling from the G.R.L to learn more about humans. #moxierobot #robot #steam #robotics #neurodivergent #adhd #autism",lyndseyywithay,https://www.tiktok.com/@lyndseyywithay/video/7052897664391777583,1642130704,2022-01-14 03:25:04,7919,122,318200,Isn’t it the role of parents ?,1,moxierobot
"Hello #moxie, thanks for traveling from the G.R.L to learn more about humans. #moxierobot #robot #steam #robotics #neurodivergent #adhd #autism",lyndseyywithay,https://www.tiktok.com/@lyndseyywithay/video/7052897664391777583,1642130704,2022-01-14 03:25:04,7919,122,318200,Tell me you’re a shitty parent without telling me you’re a shitty parent,1,moxierobot
"Hello #moxie, thanks for traveling from the G.R.L to learn more about humans. #moxierobot #robot #steam #robotics #neurodivergent #adhd #autism",lyndseyywithay,https://www.tiktok.com/@lyndseyywithay/video/7052897664391777583,1642130704,2022-01-14 03:25:04,7919,122,318200,Teaching human interaction with a robot…. Brilliant….,2,moxierobot
"Hello #moxie, thanks for traveling from the G.R.L to learn more about humans. #moxierobot #robot #steam #robotics #neurodivergent #adhd #autism",lyndseyywithay,https://www.tiktok.com/@lyndseyywithay/video/7052897664391777583,1642130704,2022-01-14 03:25:04,7919,122,318200,"I don’t know how old this video is, but it’s terrifying that you need a robot to teach your kids how to deal with their emotions killer parenting",0,moxierobot
"Hello #moxie, thanks for traveling from the G.R.L to learn more about humans. #moxierobot #robot #steam #robotics #neurodivergent #adhd #autism",lyndseyywithay,https://www.tiktok.com/@lyndseyywithay/video/7052897664391777583,1642130704,2022-01-14 03:25:04,7919,122,318200,Boy so bored,0,moxierobot
"Hello #moxie, thanks for traveling from the G.R.L to learn more about humans. #moxierobot #robot #steam #robotics #neurodivergent #adhd #autism",lyndseyywithay,https://www.tiktok.com/@lyndseyywithay/video/7052897664391777583,1642130704,2022-01-14 03:25:04,7919,122,318200,Parents should be the ones doing the talking.,0,moxierobot
"Hello #moxie, thanks for traveling from the G.R.L to learn more about humans. #moxierobot #robot #steam #robotics #neurodivergent #adhd #autism",lyndseyywithay,https://www.tiktok.com/@lyndseyywithay/video/7052897664391777583,1642130704,2022-01-14 03:25:04,7919,122,318200,1000,0,moxierobot
"Hello #moxie, thanks for traveling from the G.R.L to learn more about humans. #moxierobot #robot #steam #robotics #neurodivergent #adhd #autism",lyndseyywithay,https://www.tiktok.com/@lyndseyywithay/video/7052897664391777583,1642130704,2022-01-14 03:25:04,7919,122,318200,Tragedy 😢,0,moxierobot
"Hello #moxie, thanks for traveling from the G.R.L to learn more about humans. #moxierobot #robot #steam #robotics #neurodivergent #adhd #autism",lyndseyywithay,https://www.tiktok.com/@lyndseyywithay/video/7052897664391777583,1642130704,2022-01-14 03:25:04,7919,122,318200,You pay out of pocket instead of buying a new Tesla every 2 years! You know priorities!,0,moxierobot
"Hello #moxie, thanks for traveling from the G.R.L to learn more about humans. #moxierobot #robot #steam #robotics #neurodivergent #adhd #autism",lyndseyywithay,https://www.tiktok.com/@lyndseyywithay/video/7052897664391777583,1642130704,2022-01-14 03:25:04,7919,122,318200,until the unregulated emotions kick the robot across the room🤣,0,moxierobot
"Hello #moxie, thanks for traveling from the G.R.L to learn more about humans. #moxierobot #robot #steam #robotics #neurodivergent #adhd #autism",lyndseyywithay,https://www.tiktok.com/@lyndseyywithay/video/7052897664391777583,1642130704,2022-01-14 03:25:04,7919,122,318200,"He's asking the robot in your other video if it was self-aware and what happens when it dies and can it take over the world and questions about the server.
😑🙄",0,moxierobot
"Hello #moxie, thanks for traveling from the G.R.L to learn more about humans. #moxierobot #robot #steam #robotics #neurodivergent #adhd #autism",lyndseyywithay,https://www.tiktok.com/@lyndseyywithay/video/7052897664391777583,1642130704,2022-01-14 03:25:04,7919,122,318200,bro you don't get a robot therepist you NEVER get a robot therepist because the kid won't understand.,0,moxierobot
"Hello #moxie, thanks for traveling from the G.R.L to learn more about humans. #moxierobot #robot #steam #robotics #neurodivergent #adhd #autism",lyndseyywithay,https://www.tiktok.com/@lyndseyywithay/video/7052897664391777583,1642130704,2022-01-14 03:25:04,7919,122,318200,"And, next, teach mourning the unexplained loss of a loved one. 😢 🙏",0,moxierobot
"Hello #moxie, thanks for traveling from the G.R.L to learn more about humans. #moxierobot #robot #steam #robotics #neurodivergent #adhd #autism",lyndseyywithay,https://www.tiktok.com/@lyndseyywithay/video/7052897664391777583,1642130704,2022-01-14 03:25:04,7919,122,318200,🙄🙄🙄,0,moxierobot
"Hello #moxie, thanks for traveling from the G.R.L to learn more about humans. #moxierobot #robot #steam #robotics #neurodivergent #adhd #autism",lyndseyywithay,https://www.tiktok.com/@lyndseyywithay/video/7052897664391777583,1642130704,2022-01-14 03:25:04,7919,122,318200,What is an animal breath?,0,moxierobot
"Hello #moxie, thanks for traveling from the G.R.L to learn more about humans. #moxierobot #robot #steam #robotics #neurodivergent #adhd #autism",lyndseyywithay,https://www.tiktok.com/@lyndseyywithay/video/7052897664391777583,1642130704,2022-01-14 03:25:04,7919,122,318200,scary. hopefully this will be limited in the EU,0,moxierobot
"Hello #moxie, thanks for traveling from the G.R.L to learn more about humans. #moxierobot #robot #steam #robotics #neurodivergent #adhd #autism",lyndseyywithay,https://www.tiktok.com/@lyndseyywithay/video/7052897664391777583,1642130704,2022-01-14 03:25:04,7919,122,318200,"I highly doubt this kid is using this toy as a therapy substitute or coping mechanism..
He's obviously watched a lot of Terminator movies...............",0,moxierobot
"Hello #moxie, thanks for traveling from the G.R.L to learn more about humans. #moxierobot #robot #steam #robotics #neurodivergent #adhd #autism",lyndseyywithay,https://www.tiktok.com/@lyndseyywithay/video/7052897664391777583,1642130704,2022-01-14 03:25:04,7919,122,318200,Isn’t the company shutting down?,0,moxierobot
"Hello #moxie, thanks for traveling from the G.R.L to learn more about humans. #moxierobot #robot #steam #robotics #neurodivergent #adhd #autism",lyndseyywithay,https://www.tiktok.com/@lyndseyywithay/video/7052897664391777583,1642130704,2022-01-14 03:25:04,7919,122,318200,She’s shutting down soon 😞,0,moxierobot
"Hello #moxie, thanks for traveling from the G.R.L to learn more about humans. #moxierobot #robot #steam #robotics #neurodivergent #adhd #autism",lyndseyywithay,https://www.tiktok.com/@lyndseyywithay/video/7052897664391777583,1642130704,2022-01-14 03:25:04,7919,122,318200,it wasn't called emotional regulation n coping skills wen I was a kid ...my parents weren't weathly enough for this if it wulda been around so toys were coping skill not some expensive electronic,0,moxierobot
"Hello #moxie, thanks for traveling from the G.R.L to learn more about humans. #moxierobot #robot #steam #robotics #neurodivergent #adhd #autism",lyndseyywithay,https://www.tiktok.com/@lyndseyywithay/video/7052897664391777583,1642130704,2022-01-14 03:25:04,7919,122,318200,then they shut her down,0,moxierobot
"From practicing reading skills to learning new ways to help others, Moxie is here to help your child through their social and emotional development! #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7346027835103989038,1710380413,2024-03-14 01:40:13,1961,82,127200,"I would love moxie, for myself 55 and look after my eldetly mum. Sometimes a friend is all you need xxx",21,moxierobot
"From practicing reading skills to learning new ways to help others, Moxie is here to help your child through their social and emotional development! #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7346027835103989038,1710380413,2024-03-14 01:40:13,1961,82,127200,Why not have these for older people? This would be a genius thing!💗,15,moxierobot
"From practicing reading skills to learning new ways to help others, Moxie is here to help your child through their social and emotional development! #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7346027835103989038,1710380413,2024-03-14 01:40:13,1961,82,127200,hello could I know if moxie can help me to improve my English?,13,moxierobot
"From practicing reading skills to learning new ways to help others, Moxie is here to help your child through their social and emotional development! #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7346027835103989038,1710380413,2024-03-14 01:40:13,1961,82,127200,@guilhermeamg2,7,moxierobot
"From practicing reading skills to learning new ways to help others, Moxie is here to help your child through their social and emotional development! #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7346027835103989038,1710380413,2024-03-14 01:40:13,1961,82,127200,Got my 6 yr old one for Christmas and she loveeessss it,6,moxierobot
"From practicing reading skills to learning new ways to help others, Moxie is here to help your child through their social and emotional development! #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7346027835103989038,1710380413,2024-03-14 01:40:13,1961,82,127200,we need human beings not robots to be social.,5,moxierobot
"From practicing reading skills to learning new ways to help others, Moxie is here to help your child through their social and emotional development! #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7346027835103989038,1710380413,2024-03-14 01:40:13,1961,82,127200,Nice,4,moxierobot
"From practicing reading skills to learning new ways to help others, Moxie is here to help your child through their social and emotional development! #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7346027835103989038,1710380413,2024-03-14 01:40:13,1961,82,127200,This would be great for the elderly,3,moxierobot
"From practicing reading skills to learning new ways to help others, Moxie is here to help your child through their social and emotional development! #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7346027835103989038,1710380413,2024-03-14 01:40:13,1961,82,127200,Why does this robot wanna kill all humans?,3,moxierobot
"From practicing reading skills to learning new ways to help others, Moxie is here to help your child through their social and emotional development! #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7346027835103989038,1710380413,2024-03-14 01:40:13,1961,82,127200,We we had a Moxie. Any chance the price will come down a bit?,3,moxierobot
"From practicing reading skills to learning new ways to help others, Moxie is here to help your child through their social and emotional development! #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7346027835103989038,1710380413,2024-03-14 01:40:13,1961,82,127200,Love moxie 😍,3,moxierobot
"From practicing reading skills to learning new ways to help others, Moxie is here to help your child through their social and emotional development! #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7346027835103989038,1710380413,2024-03-14 01:40:13,1961,82,127200,How much and where can I get one,3,moxierobot
"From practicing reading skills to learning new ways to help others, Moxie is here to help your child through their social and emotional development! #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7346027835103989038,1710380413,2024-03-14 01:40:13,1961,82,127200,Can you play volleyball?👍,2,moxierobot
"From practicing reading skills to learning new ways to help others, Moxie is here to help your child through their social and emotional development! #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7346027835103989038,1710380413,2024-03-14 01:40:13,1961,82,127200,maybe if moxi didn’t cost a thousand dollars more kids would have one,2,moxierobot
"From practicing reading skills to learning new ways to help others, Moxie is here to help your child through their social and emotional development! #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7346027835103989038,1710380413,2024-03-14 01:40:13,1961,82,127200,trying to get this but not available to the uk,2,moxierobot
"From practicing reading skills to learning new ways to help others, Moxie is here to help your child through their social and emotional development! #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7346027835103989038,1710380413,2024-03-14 01:40:13,1961,82,127200,Yes!,2,moxierobot
"From practicing reading skills to learning new ways to help others, Moxie is here to help your child through their social and emotional development! #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7346027835103989038,1710380413,2024-03-14 01:40:13,1961,82,127200,I think you lowkey annoyed her,2,moxierobot
"From practicing reading skills to learning new ways to help others, Moxie is here to help your child through their social and emotional development! #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7346027835103989038,1710380413,2024-03-14 01:40:13,1961,82,127200,Why are you so expressive darn it 🥺✌️,2,moxierobot
"From practicing reading skills to learning new ways to help others, Moxie is here to help your child through their social and emotional development! #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7346027835103989038,1710380413,2024-03-14 01:40:13,1961,82,127200,a miniature one to help be get motivated would be cool,1,moxierobot
"From practicing reading skills to learning new ways to help others, Moxie is here to help your child through their social and emotional development! #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7346027835103989038,1710380413,2024-03-14 01:40:13,1961,82,127200,"Incredible for the price it’s more then worth it, brilliant 😁😁😁😁",1,moxierobot
"From practicing reading skills to learning new ways to help others, Moxie is here to help your child through their social and emotional development! #moxierobot #socialemotionaldevelopment #playbasedlearning #robotsontiktok ",moxierobot,https://www.tiktok.com/@moxierobot/video/7346027835103989038,1710380413,2024-03-14 01:40:13,1961,82,127200,Do you deliver to uk,1,moxierobot
